GPStime,lat_deg,lon_deg,h_m,vn_mps,ve_mps
43460.7,33.7139365,73.088333,554.9,0,0
43460.8,33.7139365,73.088333,554.9,0,0
43460.9,33.7139365,73.088333,554.9,0,0
43461.1,33.7139365,73.088333,554.9,0,0
43461.2,33.7139365,73.0883328,554.9,0,0
43461.3,33.7139365,73.0883328,554.9,0,0
43461.4,33.7139365,73.0883328,554.9,0,0
43461.6,33.7139365,73.0883328,554.9,0,0
43461.7,33.7139365,73.0883328,555,0,0
43461.8,33.7139365,73.0883327,555,0,0
43461.9,33.7139365,73.0883327,555,0,0
43462,33.7139365,73.0883327,555,0,0
43462.1,33.7139365,73.0883327,555,0,0
43462.2,33.7139365,73.0883327,555,0,0
43462.4,33.7139365,73.0883327,555,0,0
43462.5,33.7139365,73.0883325,555,0,0
43462.6,33.7139365,73.0883325,555,0,0
43462.7,33.7139365,73.0883325,555,0,0
43462.8,33.7139365,73.0883325,555,0,0
43462.9,33.7139365,73.0883325,555,0,0
43463,33.7139365,73.0883325,555,0,0
43463.2,33.7139365,73.0883325,555,0,0
43463.3,33.7139365,73.0883325,555,0,0
43463.4,33.7139365,73.0883325,555,0,0
43463.5,33.7139365,73.0883325,555,0,0
43463.6,33.7139365,73.0883323,555,0,0
43463.7,33.7139365,73.0883323,555,0,0
43463.9,33.7139365,73.0883323,555.1,0,0
43464,33.7139367,73.0883323,555.1,0,0
43464.1,33.7139367,73.0883323,555.1,0,0
43464.2,33.7139367,73.0883322,555.1,0,0
43464.3,33.7139367,73.0883322,555.1,0,0
43464.4,33.7139367,73.0883322,555.1,0,0
43464.5,33.7139367,73.0883322,555.1,0,0
43464.6,33.7139367,73.0883322,555.1,0,0
43464.7,33.7139367,73.0883322,555.1,0,0
43464.8,33.7139367,73.0883322,555.1,0,0
43465,33.7139367,73.088332,555.1,0,0
43465.1,33.7139367,73.088332,555.1,0,0
43465.2,33.7139367,73.088332,555.1,0,0
43465.3,33.7139367,73.088332,555.1,0,0
43465.5,33.7139367,73.088332,555.1,0,0
43465.6,33.7139367,73.088332,555.1,0,0
43465.7,33.7139367,73.088332,555.1,0,0
43465.8,33.7139367,73.088332,555.1,0,0
43465.9,33.7139367,73.088332,555.1,0,0
43466,33.7139365,73.088332,555.1,0,0
43466.2,33.7139365,73.088332,555.1,0,0
43466.3,33.7139365,73.088332,555.1,0,0
43466.4,33.7139365,73.088332,555.2,0,0
43466.5,33.7139365,73.088332,555.2,0,0
43466.6,33.7139365,73.088332,555.2,0,0
43466.7,33.7139365,73.088332,555.2,0,0
43466.8,33.7139365,73.0883318,555.2,0,0
43466.9,33.7139365,73.0883318,555.2,0,0
43467,33.7139365,73.0883318,555.2,0,0
43467.1,33.7139365,73.0883318,555.2,0,0
43467.2,33.7139365,73.0883318,555.2,0,0
43467.3,33.7139365,73.0883318,555.2,0,0
43467.4,33.7139365,73.0883318,555.2,0,0
43467.5,33.7139365,73.0883318,555.2,0,0
43467.6,33.7139363,73.0883318,555.2,0,0
43467.7,33.7139363,73.0883318,555.2,0,0
43467.8,33.7139363,73.0883317,555.2,0,0
43467.9,33.7139363,73.0883317,555.2,0,0
43468,33.7139363,73.0883317,555.2,0,0
43468.1,33.7139363,73.0883317,555.2,0,0
43468.3,33.7139363,73.0883317,555.2,0,0
43468.4,33.7139363,73.0883317,555.2,0,0
43468.5,33.7139363,73.0883317,555.2,0,0
43468.6,33.7139363,73.0883317,555.2,0,0
43468.7,33.7139363,73.0883317,555.2,0,0
43468.8,33.7139363,73.0883317,555.2,0,0
43468.9,33.7139363,73.0883317,555.2,0,0
43469,33.7139363,73.0883317,555.2,0,0
43469.1,33.7139363,73.0883317,555.2,0,0
43469.2,33.7139363,73.0883317,555.2,0,0
43469.3,33.7139362,73.0883315,555.2,0,0
43469.4,33.7139362,73.0883315,555.2,0,0
43469.5,33.7139362,73.0883315,555.2,0,0
43469.6,33.7139362,73.0883315,555.2,0,0
43469.7,33.7139362,73.0883315,555.2,0,0
43469.8,33.7139362,73.0883315,555.2,0,0
43469.9,33.7139362,73.0883315,555.2,0,0
43470,33.7139362,73.0883315,555.2,0,0
43470.1,33.7139362,73.0883315,555.2,0,0
43470.3,33.7139362,73.0883315,555.2,0,0
43470.4,33.7139362,73.0883313,555.2,0,0
43470.5,33.7139362,73.0883313,555.2,0,0
43470.6,33.7139362,73.0883313,555.2,0,0
43470.7,33.7139362,73.0883313,555.3,0,0
43470.8,33.7139362,73.0883313,555.3,0,0
43471,33.713936,73.0883313,555.3,0,0
43471.1,33.713936,73.0883313,555.3,0,0
43471.2,33.713936,73.0883312,555.3,0,0
43471.3,33.713936,73.0883312,555.3,0,0
43471.4,33.713936,73.0883312,555.3,0,0
43471.5,33.713936,73.0883312,555.3,0,0
43471.6,33.713936,73.0883312,555.3,0,0
43471.8,33.7139358,73.0883312,555.3,0,0
43471.9,33.7139358,73.0883312,555.3,0,0
43472,33.7139358,73.0883312,555.3,0,0
43472.1,33.7139358,73.0883312,555.3,0,0
43472.2,33.7139358,73.088331,555.3,0,0
43472.3,33.7139357,73.088331,555.3,0,0
43472.4,33.7139357,73.088331,555.3,0,0
43472.6,33.7139357,73.088331,555.3,0,0
43472.7,33.7139357,73.088331,555.3,0,0
43472.8,33.7139357,73.088331,555.3,0,0
43472.9,33.7139355,73.088331,555.3,0,0
43473,33.7139355,73.088331,555.3,0,0
43473.1,33.7139355,73.088331,555.3,0,0
43473.2,33.7139355,73.088331,555.3,0,0
43473.4,33.7139353,73.088331,555.3,0,0
43473.5,33.7139353,73.088331,555.3,0,0
43473.6,33.7139353,73.088331,555.3,0,0
43473.7,33.7139353,73.0883308,555.3,0,0
43473.8,33.7139353,73.088331,555.3,0,0
43474,33.7139353,73.0883308,555.3,0,0
43474.1,33.7139353,73.0883308,555.3,0,0
43474.2,33.7139352,73.0883308,555.3,0,0
43474.3,33.7139352,73.0883308,555.3,0,0
43474.4,33.7139352,73.0883308,555.3,0,0
43474.5,33.7139352,73.0883308,555.3,0,0
43474.7,33.7139352,73.0883308,555.3,0,0
43474.8,33.7139352,73.0883308,555.3,0,0
43474.9,33.7139352,73.0883308,555.3,0,0
43475,33.7139352,73.0883308,555.3,0,0
43475.1,33.7139352,73.0883308,555.3,0,0
43475.3,33.7139352,73.0883308,555.3,0,0
43475.4,33.7139352,73.0883308,555.3,0,0
43475.5,33.7139352,73.0883308,555.3,0,0
43475.7,33.713935,73.0883308,555.3,0,0
43475.8,33.713935,73.0883308,555.3,0,0
43475.9,33.713935,73.0883308,555.3,0,0
43476.1,33.713935,73.0883308,555.3,0,0
43476.2,33.713935,73.0883308,555.3,0,0
43476.3,33.713935,73.0883308,555.3,0,0
43476.4,33.713935,73.0883308,555.3,0,0
43476.6,33.7139348,73.0883308,555.3,0,0
43476.7,33.7139348,73.0883308,555.3,0,0
43476.8,33.7139348,73.0883308,555.3,0,0
43476.9,33.7139348,73.0883307,555.3,0,0
43477.1,33.7139348,73.0883307,555.3,0,0
43477.2,33.7139347,73.0883307,555.3,0,0
43477.3,33.7139347,73.0883307,555.3,0,0
43477.5,33.7139347,73.0883307,555.3,0,0
43477.6,33.7139347,73.0883307,555.3,0,0
43477.7,33.7139347,73.0883307,555.3,0,0
43477.8,33.7139345,73.0883307,555.3,0,0
43478,33.7139345,73.0883307,555.3,0,0
43478.1,33.7139345,73.0883307,555.3,0,0
43478.2,33.7139345,73.0883307,555.3,0,0
43478.3,33.7139345,73.0883307,555.3,0,0
43478.5,33.7139345,73.0883307,555.3,0,0
43478.6,33.7139345,73.0883307,555.3,0,0
43478.7,33.7139345,73.0883307,555.3,0,0
43478.8,33.7139343,73.0883307,555.3,0,0
43478.9,33.7139343,73.0883307,555.3,0,0
43479.1,33.7139343,73.0883307,555.3,0,0
43479.2,33.7139343,73.0883307,555.3,0,0
43479.4,33.7139343,73.0883307,555.3,0,0
43479.5,33.7139343,73.0883307,555.3,0,0
43479.7,33.7139343,73.0883307,555.3,0,0
43479.8,33.7139343,73.0883307,555.3,0,0
43480,33.7139342,73.0883307,555.3,0,0
43480.1,33.7139342,73.0883307,555.3,0,0
43480.2,33.7139342,73.0883307,555.3,0,0
43480.4,33.7139342,73.0883307,555.3,0,0
43480.5,33.7139342,73.0883307,555.3,0,0
43480.6,33.7139342,73.0883307,555.3,0,0
43480.8,33.7139342,73.0883307,555.3,0,0
43480.9,33.713934,73.0883307,555.3,0,0
43481,33.713934,73.0883307,555.3,0,0
43481.1,33.713934,73.0883305,555.3,0,0
43481.3,33.713934,73.0883305,555.3,0,0
43481.4,33.713934,73.0883305,555.3,0,0
43481.5,33.713934,73.0883305,555.3,0,0
43481.6,33.713934,73.0883305,555.3,0,0
43481.7,33.7139338,73.0883305,555.3,0,0
43481.8,33.7139338,73.0883305,555.3,0,0
43481.9,33.7139338,73.0883305,555.3,0,0
43482.1,33.7139338,73.0883305,555.3,0,0
43482.2,33.7139338,73.0883305,555.3,0,0
43482.3,33.7139338,73.0883303,555.4,0,0
43482.4,33.7139338,73.0883303,555.4,0,0
43482.5,33.7139338,73.0883303,555.4,0,0
43482.6,33.7139337,73.0883303,555.4,0,0
43482.7,33.7139337,73.0883303,555.4,0,0
43482.8,33.7139337,73.0883303,555.4,0,0
43482.9,33.7139337,73.0883303,555.4,0,0
43483,33.7139337,73.0883303,555.4,0,0
43483.1,33.7139337,73.0883303,555.4,0,0
43483.2,33.7139337,73.0883303,555.4,0,0
43483.3,33.7139337,73.0883302,555.4,0,0
43483.4,33.7139335,73.0883302,555.4,0,0
43483.5,33.7139335,73.0883302,555.4,0,0
43483.6,33.7139335,73.0883302,555.4,0,0
43483.7,33.7139335,73.0883302,555.4,0,0
43483.9,33.7139335,73.0883302,555.4,0,0
43484,33.7139335,73.0883302,555.4,0,0
43484.1,33.7139335,73.0883302,555.4,0,0
43484.2,33.7139333,73.0883302,555.4,0,0
43484.3,33.7139333,73.0883302,555.4,0,0
43484.4,33.7139333,73.0883302,555.4,0,0
43484.5,33.7139333,73.08833,555.4,0,0
43484.6,33.7139333,73.08833,555.4,0,0
43484.7,33.7139333,73.08833,555.4,0,0
43484.8,33.7139333,73.08833,555.4,0,0
43484.9,33.7139332,73.08833,555.4,0,0
43485,33.7139332,73.08833,555.4,0,0
43485.1,33.7139332,73.08833,555.4,0,0
43485.2,33.7139332,73.08833,555.4,0,0
43485.3,33.7139332,73.0883298,555.4,0,0
43485.4,33.7139332,73.0883298,555.4,0,0
43485.6,33.7139332,73.0883298,555.4,0,0
43485.7,33.7139332,73.0883298,555.4,0,0
43485.8,33.7139332,73.0883298,555.4,0,0
43485.9,33.713933,73.0883298,555.4,0,0
43486,33.713933,73.0883298,555.4,0,0
43486.1,33.713933,73.0883298,555.4,0,0
43486.2,33.713933,73.0883297,555.4,0,0
43486.3,33.713933,73.0883297,555.4,0,0
43486.4,33.713933,73.0883297,555.4,0,0
43486.5,33.713933,73.0883297,555.4,0,0
43486.6,33.713933,73.0883297,555.4,0,0
43486.7,33.7139328,73.0883297,555.4,0,0
43486.8,33.7139328,73.0883297,555.4,0,0
43486.9,33.7139328,73.0883295,555.4,0,0
43487.1,33.7139328,73.0883295,555.4,0,0
43487.2,33.7139328,73.0883295,555.4,0,0
43487.3,33.7139328,73.0883295,555.4,0,0
43487.4,33.7139328,73.0883295,555.4,0,0
43487.5,33.7139328,73.0883293,555.4,0,0
43487.6,33.7139328,73.0883293,555.4,0,0
43487.7,33.7139327,73.0883293,555.4,0,0
43487.8,33.7139327,73.0883293,555.5,0,0
43487.9,33.7139327,73.0883293,555.5,0,0
43488,33.7139327,73.0883292,555.5,0,0
43488.1,33.7139327,73.0883292,555.5,0,0
43488.3,33.7139327,73.0883292,555.5,0,0
43488.4,33.7139327,73.0883292,555.5,0,0
43488.5,33.7139327,73.0883292,555.5,0,0
43488.6,33.7139327,73.088329,555.5,0,0
43488.7,33.7139327,73.088329,555.5,0,0
43488.8,33.7139325,73.088329,555.5,0,0
43488.9,33.7139325,73.088329,555.5,0,0
43489,33.7139325,73.088329,555.5,0,0
43489.1,33.7139325,73.0883288,555.5,0,0
43489.3,33.7139325,73.0883288,555.5,0,0
43489.4,33.7139325,73.0883288,555.5,0,0
43489.5,33.7139325,73.0883288,555.5,0,0
43489.6,33.7139325,73.0883287,555.5,0,0
43489.7,33.7139325,73.0883287,555.5,0,0
43489.8,33.7139325,73.0883287,555.5,0,0
43489.9,33.7139325,73.0883287,555.5,0,0
43490,33.7139325,73.0883287,555.5,0,0
43490.2,33.7139327,73.0883287,555.5,0,0
43490.3,33.7139327,73.0883287,555.4,0,0
43490.4,33.7139327,73.0883285,555.4,0,0
43490.5,33.7139327,73.0883285,555.4,0,0
43490.6,33.7139327,73.0883285,555.4,0,0
43490.7,33.7139327,73.0883285,555.4,0,0
43490.9,33.7139327,73.0883285,555.4,0,0
43491,33.7139327,73.0883283,555.4,0,0
43491.1,33.7139327,73.0883283,555.4,0,0
43491.2,33.7139327,73.0883283,555.5,0,0
43491.4,33.7139327,73.0883283,555.5,0,0
43491.5,33.7139328,73.0883283,555.5,0,0
43491.6,33.7139328,73.0883282,555.5,0,0
43491.8,33.7139328,73.0883282,555.4,0,0
43491.9,33.7139328,73.0883282,555.4,0,0
43492,33.7139328,73.0883282,555.4,0,0
43492.1,33.7139328,73.0883282,555.4,0,0
43492.3,33.713933,73.0883282,555.4,0,0
43492.4,33.713933,73.0883282,555.4,0,0
43492.5,33.713933,73.0883282,555.4,0,0
43492.7,33.713933,73.0883282,555.4,0,0
43492.8,33.713933,73.0883282,555.4,0,0
43492.9,33.713933,73.0883282,555.4,0,0
43493,33.7139332,73.0883282,555.4,0,0
43493.1,33.7139332,73.0883282,555.4,0,0
43493.2,33.7139332,73.0883282,555.4,0,0
43493.3,33.7139332,73.0883282,555.4,0,0
43493.4,33.7139332,73.0883282,555.4,0,0
43493.6,33.7139332,73.0883282,555.4,0,0
43493.7,33.7139332,73.0883282,555.4,0,0
43493.8,33.7139332,73.0883282,555.4,0,0
43493.9,33.7139332,73.0883282,555.4,0,0
43494,33.7139332,73.0883282,555.4,0,0
43494.1,33.7139332,73.0883282,555.4,0,0
43494.2,33.7139332,73.0883282,555.5,0,0
43494.3,33.7139332,73.0883282,555.5,0,0
43494.4,33.7139332,73.0883282,555.5,0,0
43494.5,33.7139333,73.0883282,555.5,0,0
43494.6,33.7139333,73.0883282,555.5,0,0
43494.7,33.7139333,73.0883282,555.5,0,0
43494.8,33.7139333,73.0883282,555.5,0,0
43494.9,33.7139333,73.0883282,555.5,0,0
43495,33.7139333,73.0883282,555.5,0,0
43495.1,33.7139333,73.0883282,555.5,0,0
43495.2,33.7139333,73.0883282,555.5,0,0
43495.3,33.7139333,73.0883282,555.5,0,0
43495.4,33.7139333,73.0883282,555.5,0,0
43495.5,33.7139333,73.0883282,555.5,0,0
43495.6,33.7139333,73.0883282,555.5,0,0
43495.7,33.7139333,73.0883282,555.5,0,0
43495.8,33.7139333,73.0883282,555.5,0,0
43495.9,33.7139333,73.0883282,555.5,0,0
43496.1,33.7139333,73.0883282,555.5,0,0
43496.2,33.7139333,73.0883282,555.5,0,0
43496.3,33.7139333,73.0883282,555.5,0,0
43496.4,33.7139333,73.0883283,555.5,0,0
43496.5,33.7139333,73.0883283,555.5,0,0
43496.7,33.7139333,73.0883283,555.5,0,0
43496.8,33.7139333,73.0883283,555.5,0,0
43496.9,33.7139333,73.0883283,555.5,0,0
43497,33.7139333,73.0883283,555.5,0,0
43497.1,33.7139333,73.0883283,555.5,0,0
43497.2,33.7139333,73.0883283,555.5,0,0
43497.3,33.7139333,73.0883283,555.5,0,0
43497.4,33.7139333,73.0883283,555.5,0,0
43497.5,33.7139333,73.0883283,555.5,0,0
43497.6,33.7139333,73.0883283,555.5,0,0
43497.7,33.7139332,73.0883285,555.5,0,0
43497.8,33.7139332,73.0883285,555.5,0,0
43497.9,33.7139332,73.0883285,555.5,0,0
43498.1,33.7139332,73.0883285,555.5,0,0
43498.2,33.7139332,73.0883285,555.5,0,0
43498.3,33.7139332,73.0883285,555.5,0,0
43498.4,33.7139332,73.0883285,555.5,0,0
43498.5,33.7139332,73.0883285,555.5,0,0
43498.6,33.7139332,73.0883285,555.5,0,0
43498.7,33.7139332,73.0883285,555.5,0,0
43498.8,33.7139332,73.0883285,555.5,0,0
43498.9,33.7139332,73.0883285,555.5,0,0
43499,33.7139332,73.0883285,555.5,0,0
43499.1,33.7139332,73.0883285,555.5,0,0
43499.2,33.7139332,73.0883285,555.5,0,0
43499.3,33.7139332,73.0883285,555.5,0,0
43499.4,33.713933,73.0883285,555.5,0,0
43499.5,33.713933,73.0883285,555.5,0,0
43499.6,33.713933,73.0883285,555.5,0,0
43499.7,33.713933,73.0883285,555.5,0,0
43499.8,33.713933,73.0883287,555.5,0,0
43499.9,33.713933,73.0883287,555.5,0,0
43500,33.713933,73.0883287,555.5,0,0
43500.1,33.713933,73.0883287,555.5,0,0
43500.2,33.713933,73.0883287,555.5,0,0
43500.3,33.7139328,73.0883287,555.5,0,0
43500.4,33.7139328,73.0883287,555.5,0,0
43500.5,33.7139328,73.0883287,555.5,0,0
43500.6,33.7139328,73.0883287,555.5,0,0
43500.7,33.7139328,73.0883287,555.5,0,0
43500.8,33.7139328,73.0883287,555.5,0,0
43500.9,33.7139328,73.0883287,555.5,0,0
43501,33.7139327,73.0883287,555.5,0,0
43501.1,33.7139327,73.0883288,555.5,0,0
43501.2,33.7139327,73.0883288,555.5,0,0
43501.3,33.7139327,73.0883288,555.5,0,0
43501.4,33.7139327,73.0883288,555.5,0,0
43501.5,33.7139327,73.0883288,555.5,0,0
43501.6,33.7139325,73.0883288,555.5,0,0
43501.7,33.7139325,73.0883288,555.5,0,0
43501.8,33.7139325,73.0883288,555.5,0,0
43501.9,33.7139325,73.0883288,555.5,0,0
43502,33.7139325,73.0883288,555.5,0,0
43502.1,33.7139325,73.0883288,555.5,0,0
43502.2,33.7139325,73.0883288,555.5,0,0
43502.3,33.7139325,73.0883288,555.5,0,0
43502.4,33.7139323,73.088329,555.5,0,0
43502.5,33.7139323,73.088329,555.5,0,0
43502.6,33.7139323,73.088329,555.5,0,0
43502.7,33.7139323,73.088329,555.5,0,0
43502.8,33.7139323,73.088329,555.5,0,0
43502.9,33.7139323,73.088329,555.5,0,0
43503,33.7139323,73.088329,555.5,0,0
43503.1,33.7139323,73.0883292,555.5,0,0
43503.2,33.7139323,73.0883292,555.5,0,0
43503.3,33.7139322,73.0883292,555.5,0,0
43503.4,33.7139322,73.0883292,555.5,0,0
43503.5,33.7139322,73.0883292,555.5,0,0
43503.6,33.7139322,73.0883292,555.5,0,0
43503.7,33.7139322,73.0883293,555.5,0,0
43503.8,33.7139322,73.0883293,555.5,0,0
43503.9,33.7139322,73.0883293,555.5,0,0
43504,33.7139322,73.0883293,555.6,0,0
43504.1,33.713932,73.0883293,555.6,0,0
43504.2,33.713932,73.0883293,555.6,0,0
43504.3,33.713932,73.0883293,555.6,0,0
43504.4,33.713932,73.0883293,555.6,0,0
43504.5,33.713932,73.0883295,555.6,0,0
43504.6,33.713932,73.0883295,555.6,0,0
43504.7,33.7139318,73.0883295,555.6,0,0
43504.8,33.7139318,73.0883295,555.6,0,0
43504.9,33.7139318,73.0883295,555.6,0,0
43505,33.7139318,73.0883295,555.6,0,0
43505.1,33.7139318,73.0883295,555.6,0,0
43505.2,33.7139317,73.0883295,555.6,0,0
43505.3,33.7139317,73.0883295,555.6,0,0
43505.4,33.7139317,73.0883297,555.6,0,0
43505.5,33.7139317,73.0883297,555.6,0,0
43505.6,33.7139317,73.0883297,555.6,0,0
43505.7,33.7139317,73.0883297,555.6,0,0
43505.8,33.7139317,73.0883297,555.6,0,0
43505.9,33.7139315,73.0883297,555.6,0,0
43506,33.7139315,73.0883297,555.6,0,0
43506.1,33.7139315,73.0883297,555.6,0,0
43506.2,33.7139315,73.0883297,555.6,0,0
43506.3,33.7139315,73.0883297,555.6,0,0
43506.4,33.7139315,73.0883297,555.6,0,0
43506.5,33.7139315,73.0883297,555.6,0,0
43506.6,33.7139315,73.0883297,555.6,0,0
43506.7,33.7139315,73.0883298,555.6,0,0
43506.8,33.7139315,73.0883298,555.6,0,0
43506.9,33.7139315,73.0883298,555.6,0,0
43507,33.7139313,73.0883298,555.6,0,0
43507.1,33.7139313,73.0883298,555.6,0,0
43507.2,33.7139313,73.0883298,555.6,0,0
43507.3,33.7139313,73.0883298,555.6,0,0
43507.4,33.7139313,73.08833,555.6,0,0
43507.5,33.7139313,73.08833,555.6,0,0
43507.6,33.7139313,73.08833,555.6,0,0
43507.7,33.7139313,73.08833,555.6,0,0
43507.8,33.7139313,73.08833,555.6,0,0
43507.9,33.7139313,73.08833,555.6,0,0
43508,33.7139313,73.08833,555.6,0,0
43508.1,33.7139313,73.08833,555.6,0,0
43508.2,33.7139312,73.0883302,555.6,0,0
43508.3,33.7139312,73.0883302,555.6,0,0
43508.4,33.7139312,73.0883302,555.6,0,0
43508.5,33.7139312,73.0883302,555.6,0,0
43508.6,33.7139312,73.0883302,555.6,0,0
43508.7,33.7139312,73.0883302,555.6,0,0
43508.8,33.7139312,73.0883302,555.6,0,0
43508.9,33.7139312,73.0883302,555.6,0,0
43509,33.7139312,73.0883303,555.6,0,0
43509.1,33.7139312,73.0883303,555.6,0,0
43509.2,33.7139312,73.0883303,555.6,0,0
43509.3,33.7139312,73.0883303,555.6,0,0
43509.4,33.7139312,73.0883303,555.6,0,0
43509.5,33.7139312,73.0883303,555.6,0,0
43509.6,33.7139312,73.0883303,555.6,0,0
43509.7,33.7139312,73.0883303,555.6,0,0
43509.8,33.7139312,73.0883303,555.6,0,0
43509.9,33.7139312,73.0883305,555.6,0,0
43510,33.713931,73.0883305,555.6,0,0
43510.1,33.713931,73.0883305,555.6,0,0
43510.2,33.713931,73.0883305,555.6,0,0
43510.3,33.713931,73.0883305,555.6,0,0
43510.4,33.713931,73.0883305,555.6,0,0
43510.5,33.713931,73.0883305,555.6,0,0
43510.6,33.7139308,73.0883305,555.6,0,0
43510.7,33.7139308,73.0883305,555.6,0,0
43510.8,33.7139308,73.0883305,555.6,0,0
43510.9,33.7139308,73.0883307,555.6,0,0
43511,33.7139308,73.0883307,555.6,0,0
43511.1,33.7139308,73.0883307,555.6,0,0
43511.2,33.7139308,73.0883307,555.6,0,0
43511.3,33.7139308,73.0883307,555.6,0,0
43511.4,33.7139307,73.0883307,555.6,0,0
43511.5,33.7139307,73.0883307,555.6,0,0
43511.6,33.7139307,73.0883307,555.6,0,0
43511.7,33.7139307,73.0883307,555.6,0,0
43511.8,33.7139307,73.0883307,555.6,0,0
43511.9,33.7139307,73.0883307,555.6,0,0
43512,33.7139307,73.0883307,555.6,0,0
43512.1,33.7139307,73.0883307,555.6,0,0
43512.2,33.7139307,73.0883307,555.6,0,0
43512.3,33.7139305,73.0883307,555.6,0,0
43512.4,33.7139305,73.0883307,555.6,0,0
43512.5,33.7139305,73.0883307,555.6,0,0
43512.6,33.7139305,73.0883307,555.6,0,0
43512.7,33.7139305,73.0883307,555.6,0,0
43512.8,33.7139305,73.0883307,555.6,0,0
43512.9,33.7139305,73.0883307,555.6,0,0
43513,33.7139305,73.0883307,555.6,0,0
43513.1,33.7139305,73.0883307,555.6,0,0
43513.2,33.7139305,73.0883307,555.6,0,0
43513.3,33.7139303,73.0883307,555.6,0,0
43513.4,33.7139303,73.0883307,555.6,0,0
43513.5,33.7139303,73.0883307,555.6,0,0
43513.6,33.7139303,73.0883307,555.6,0,0
43513.7,33.7139303,73.0883307,555.6,0,0
43513.8,33.7139303,73.0883307,555.6,0,0
43513.9,33.7139303,73.0883307,555.6,0,0
43514,33.7139303,73.0883307,555.6,0,0
43514.1,33.7139303,73.0883307,555.6,0,0
43514.2,33.7139303,73.0883307,555.6,0,0
43514.3,33.7139303,73.0883307,555.6,0,0
43514.4,33.7139303,73.0883307,555.6,0,0
43514.5,33.7139303,73.0883307,555.6,0,0
43514.6,33.7139302,73.0883307,555.6,0,0
43514.7,33.7139302,73.0883307,555.6,0,0
43514.8,33.7139302,73.0883307,555.6,0,0
43514.9,33.7139302,73.0883307,555.6,0,0
43515,33.7139302,73.0883307,555.6,0,0
43515.1,33.7139302,73.0883307,555.6,0,0
43515.2,33.71393,73.0883307,555.6,0,0
43515.3,33.71393,73.0883307,555.6,0,0
43515.4,33.71393,73.0883307,555.6,0,0
43515.5,33.71393,73.0883307,555.6,0,0
43515.6,33.71393,73.0883307,555.6,0,0
43515.7,33.71393,73.0883307,555.6,0,0
43515.8,33.71393,73.0883307,555.6,0,0
43515.9,33.71393,73.0883307,555.6,0,0
43516,33.71393,73.0883307,555.6,0,0
43516.1,33.71393,73.0883307,555.6,0,0
43516.2,33.71393,73.0883307,555.6,0,0
43516.3,33.71393,73.0883307,555.6,0,0
43516.4,33.71393,73.0883307,555.6,0,0
43516.5,33.71393,73.0883307,555.6,0,0
43516.6,33.71393,73.0883307,555.6,0,0
43516.7,33.7139298,73.0883307,555.6,0,0
43516.8,33.7139298,73.0883307,555.6,0,0
43516.9,33.7139298,73.0883305,555.6,0,0
43517,33.7139298,73.0883305,555.6,0,0
43517.1,33.7139298,73.0883305,555.6,0,0
43517.2,33.7139298,73.0883305,555.6,0,0
43517.3,33.7139298,73.0883305,555.6,0,0
43517.4,33.7139298,73.0883305,555.6,0,0
43517.5,33.7139298,73.0883305,555.6,0,0
43517.6,33.7139298,73.0883305,555.6,0,0
43517.7,33.7139298,73.0883305,555.6,0,0
43517.8,33.7139298,73.0883303,555.6,0,0
43517.9,33.7139297,73.0883303,555.6,0,0
43518,33.7139297,73.0883303,555.6,0,0
43518.1,33.7139297,73.0883303,555.6,0,0
43518.2,33.7139297,73.0883303,555.6,0,0
43518.3,33.7139297,73.0883302,555.6,0,0
43518.4,33.7139297,73.0883302,555.6,0,0
43518.5,33.7139297,73.0883302,555.6,0,0
43518.6,33.7139297,73.0883302,555.6,0,0
43518.7,33.7139295,73.08833,555.6,0,0
43518.8,33.7139295,73.08833,555.6,0,0
43518.9,33.7139295,73.08833,555.7,0,0
43519,33.7139295,73.08833,555.7,0,0
43519.1,33.7139295,73.08833,555.7,0,0
43519.2,33.7139295,73.08833,555.7,0,0
43519.4,33.7139293,73.0883298,555.7,0,0
43519.5,33.7139293,73.0883298,555.7,0,0
43519.6,33.7139293,73.0883298,555.7,0,0
43519.7,33.7139293,73.0883297,555.7,0,0
43519.8,33.7139293,73.0883297,555.7,0,0
43519.9,33.7139293,73.0883297,555.7,0,0
43520,33.7139293,73.0883297,555.7,0,0
43520.1,33.7139293,73.0883297,555.7,0,0
43520.2,33.7139292,73.0883295,555.7,0,0
43520.3,33.7139292,73.0883295,555.7,0,0
43520.4,33.7139292,73.0883295,555.7,0,0
43520.5,33.7139292,73.0883295,555.7,0,0
43520.6,33.7139292,73.0883295,555.7,0,0
43520.7,33.7139292,73.0883293,555.7,0,0
43520.8,33.7139292,73.0883293,555.7,0,0
43520.9,33.7139292,73.0883293,555.7,0,0
43521,33.7139292,73.0883293,555.7,0,0
43521.1,33.7139292,73.0883293,555.7,0,0
43521.2,33.7139292,73.0883292,555.7,0,0
43521.3,33.7139292,73.0883292,555.7,0,0
43521.4,33.7139292,73.0883292,555.8,0,0
43521.5,33.7139292,73.0883292,555.8,0,0
43521.6,33.7139292,73.0883292,555.8,0,0
43521.7,33.7139292,73.088329,555.8,0,0
43521.8,33.7139292,73.088329,555.8,0,0
43521.9,33.7139292,73.088329,555.8,0,0
43522,33.7139292,73.088329,555.8,0,0
43522.1,33.7139292,73.088329,555.8,0,0
43522.2,33.7139292,73.0883288,555.8,0,0
43522.3,33.7139292,73.0883288,555.8,0,0
43522.4,33.7139292,73.0883288,555.8,0,0
